start_time,end_time,start_time_iso,end_time_iso,project_id,num_model_requests,user_id,api_key_id,model,batch,service_tier,input_tokens,output_tokens,input_cached_tokens,input_uncached_tokens,input_text_tokens,output_text_tokens,input_cached_text_tokens,input_audio_tokens,input_cached_audio_tokens,output_audio_tokens,input_image_tokens,input_cached_image_tokens,output_image_tokens
1742860800,1742947200,2025-03-25T00:00:00+00:00,2025-03-26T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,236,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,default,1369039,77506,1137664,231375,231375,77506,1137664,0,0,0,0,0,0
1742860800,1742947200,2025-03-25T00:00:00+00:00,2025-03-26T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,249,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,incentivized-tier,921524,76333,681856,239668,239668,76333,681856,0,0,0,0,0,0
1742860800,1742947200,2025-03-25T00:00:00+00:00,2025-03-26T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,3,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,chatgpt-4o-latest,False,default,990,36,0,990,990,36,0,0,0,0,0,0,0
1742860800,1742947200,2025-03-25T00:00:00+00:00,2025-03-26T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,22,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-search-preview-2025-03-11,False,default,77620,5529,0,77620,77620,5529,0,0,0,0,0,0,0
1742947200,1743033600,2025-03-26T00:00:00+00:00,2025-03-27T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,27,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-08-06,False,default,8148,2350,0,8148,8148,2350,0,0,0,0,0,0,0
1742947200,1743033600,2025-03-26T00:00:00+00:00,2025-03-27T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,650,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,default,3476717,169885,2573184,903533,903533,169885,2573184,0,0,0,0,0,0
1742947200,1743033600,2025-03-26T00:00:00+00:00,2025-03-27T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,5,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-08-06,False,incentivized-tier,844,363,0,844,844,363,0,0,0,0,0,0,0
1742947200,1743033600,2025-03-26T00:00:00+00:00,2025-03-27T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,166,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,incentivized-tier,956413,42367,751744,204669,204669,42367,751744,0,0,0,0,0,0
1742947200,1743033600,2025-03-26T00:00:00+00:00,2025-03-27T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,6,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,o3-mini-2025-01-31,False,incentivized-tier,17174,4052,10112,7062,7062,4052,10112,0,0,0,0,0,0
1742947200,1743033600,2025-03-26T00:00:00+00:00,2025-03-27T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,1,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_Tp4ddXe0cXPu0qVV,chatgpt-4o-latest,False,default,60,347,0,60,60,347,0,0,0,0,0,0,0
1742947200,1743033600,2025-03-26T00:00:00+00:00,2025-03-27T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,3,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,chatgpt-4o-latest,False,default,827,233,0,827,827,233,0,0,0,0,0,0,0
1742947200,1743033600,2025-03-26T00:00:00+00:00,2025-03-27T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,2,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-mini-search-preview-2025-03-11,False,default,6307,1291,0,6307,6307,1291,0,0,0,0,0,0,0
1742947200,1743033600,2025-03-26T00:00:00+00:00,2025-03-27T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,122,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-search-preview-2025-03-11,False,default,448951,33742,0,448951,448951,33742,0,0,0,0,0,0,0
1743033600,1743120000,2025-03-27T00:00:00+00:00,2025-03-28T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,12,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-08-06,False,default,2777,610,0,2777,2777,610,0,0,0,0,0,0,0
1743033600,1743120000,2025-03-27T00:00:00+00:00,2025-03-28T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,572,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,default,2205832,136245,1678208,527624,527624,136245,1678208,0,0,0,0,0,0
1743033600,1743120000,2025-03-27T00:00:00+00:00,2025-03-28T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,154,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,incentivized-tier,944816,55144,755584,189232,189232,55144,755584,0,0,0,0,0,0
1743033600,1743120000,2025-03-27T00:00:00+00:00,2025-03-28T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,155,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-search-preview-2025-03-11,False,default,779293,47775,0,779293,779293,47775,0,0,0,0,0,0,0
1743120000,1743206400,2025-03-28T00:00:00+00:00,2025-03-29T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,5,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-08-06,False,default,29319,2170,19072,10247,10247,2170,19072,0,0,0,0,0,0
1743120000,1743206400,2025-03-28T00:00:00+00:00,2025-03-29T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,79,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,default,484186,30860,378496,105690,105690,30860,378496,0,0,0,0,0,0
1743120000,1743206400,2025-03-28T00:00:00+00:00,2025-03-29T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,45,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-08-06,False,incentivized-tier,105474,5758,63232,42242,42242,5758,63232,0,0,0,0,0,0
1743120000,1743206400,2025-03-28T00:00:00+00:00,2025-03-29T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,219,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,incentivized-tier,842242,46500,586112,256130,256130,46500,586112,0,0,0,0,0,0
1743120000,1743206400,2025-03-28T00:00:00+00:00,2025-03-29T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,43,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-search-preview-2025-03-11,False,default,192839,8143,0,192839,192839,8143,0,0,0,0,0,0,0
1743206400,1743292800,2025-03-29T00:00:00+00:00,2025-03-30T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,14,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,incentivized-tier,51019,900,12416,38603,38603,900,12416,0,0,0,0,0,0
1743292800,1743379200,2025-03-30T00:00:00+00:00,2025-03-31T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,116,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,incentivized-tier,606844,37559,400000,206844,206844,37559,400000,0,0,0,0,0,0
1743292800,1743379200,2025-03-30T00:00:00+00:00,2025-03-31T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,53,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-search-preview-2025-03-11,False,default,322051,6050,0,322051,322051,6050,0,0,0,0,0,0,0
1743379200,1743465600,2025-03-31T00:00:00+00:00,2025-04-01T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,476,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,default,1975151,119862,1412352,562799,562799,119862,1412352,0,0,0,0,0,0
1743379200,1743465600,2025-03-31T00:00:00+00:00,2025-04-01T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,28,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-08-06,False,incentivized-tier,16216,1226,1152,15064,15064,1226,1152,0,0,0,0,0,0
1743379200,1743465600,2025-03-31T00:00:00+00:00,2025-04-01T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,248,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,incentivized-tier,927095,55123,668032,259063,259063,55123,668032,0,0,0,0,0,0
1743379200,1743465600,2025-03-31T00:00:00+00:00,2025-04-01T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,10,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,chatgpt-4o-latest,False,default,3003,118,0,3003,3003,118,0,0,0,0,0,0,0
1743379200,1743465600,2025-03-31T00:00:00+00:00,2025-04-01T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,40,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-search-preview-2025-03-11,False,default,158744,11068,0,158744,158744,11068,0,0,0,0,0,0,0
1743465600,1743552000,2025-04-01T00:00:00+00:00,2025-04-02T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,3,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-08-06,False,default,704,165,0,704,704,165,0,0,0,0,0,0,0
1743465600,1743552000,2025-04-01T00:00:00+00:00,2025-04-02T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,339,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,default,1462843,77677,978048,484795,484795,77677,978048,0,0,0,0,0,0
1743465600,1743552000,2025-04-01T00:00:00+00:00,2025-04-02T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,2,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-08-06,False,incentivized-tier,417,37,0,417,417,37,0,0,0,0,0,0,0
1743465600,1743552000,2025-04-01T00:00:00+00:00,2025-04-02T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,254,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,incentivized-tier,956254,43245,745088,211166,211166,43245,745088,0,0,0,0,0,0
1743465600,1743552000,2025-04-01T00:00:00+00:00,2025-04-02T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,79,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-search-preview-2025-03-11,False,default,257108,17069,0,257108,257108,17069,0,0,0,0,0,0,0
1743552000,1743638400,2025-04-02T00:00:00+00:00,2025-04-03T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,176,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,default,776481,41086,385536,390945,390945,41086,385536,0,0,0,0,0,0
1743552000,1743638400,2025-04-02T00:00:00+00:00,2025-04-03T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,281,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,incentivized-tier,948397,51556,681088,267309,267309,51556,681088,0,0,0,0,0,0
1743552000,1743638400,2025-04-02T00:00:00+00:00,2025-04-03T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,26,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-search-preview-2025-03-11,False,default,82150,5512,0,82150,82150,5512,0,0,0,0,0,0,0
1743638400,1743724800,2025-04-03T00:00:00+00:00,2025-04-04T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,270,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,default,1185475,59139,708352,477123,477123,59139,708352,0,0,0,0,0,0
1743638400,1743724800,2025-04-03T00:00:00+00:00,2025-04-04T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,292,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,incentivized-tier,941253,57846,648320,292933,292933,57846,648320,0,0,0,0,0,0
1743638400,1743724800,2025-04-03T00:00:00+00:00,2025-04-04T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,20,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-search-preview-2025-03-11,False,default,49562,3128,0,49562,49562,3128,0,0,0,0,0,0,0
