start_time,end_time,start_time_iso,end_time_iso,project_id,num_model_requests,user_id,api_key_id,model,batch,service_tier,input_tokens,output_tokens,input_cached_tokens,input_uncached_tokens,input_text_tokens,output_text_tokens,input_cached_text_tokens,input_audio_tokens,input_cached_audio_tokens,output_audio_tokens,input_image_tokens,input_cached_image_tokens,output_image_tokens
1747699200,1747785600,2025-05-20T00:00:00+00:00,2025-05-21T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,12,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4.1-mini-2025-04-14,False,incentivized-tier,267618,3012,211840,55778,55778,3012,211840,0,0,0,0,0,0
1747699200,1747785600,2025-05-20T00:00:00+00:00,2025-05-21T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,6,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-mini-2024-07-18,False,incentivized-tier,6909,1081,2304,4605,4605,1081,2304,0,0,0,0,0,0
1747699200,1747785600,2025-05-20T00:00:00+00:00,2025-05-21T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,5,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-search-preview-2025-03-11,False,default,16781,1981,0,16781,16781,1981,0,0,0,0,0,0,0
1747699200,1747785600,2025-05-20T00:00:00+00:00,2025-05-21T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,57,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,chatgpt-4o-latest,False,default,30280,2004,0,30280,30280,2004,0,0,0,0,0,0,0
1747785600,1747872000,2025-05-21T00:00:00+00:00,2025-05-22T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,209,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,947976,61951,539776,408200,408200,61951,539776,0,0,0,0,0,0
1747785600,1747872000,2025-05-21T00:00:00+00:00,2025-05-22T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,7,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,default,18502,556,14464,4038,4038,556,14464,0,0,0,0,0,0
1747785600,1747872000,2025-05-21T00:00:00+00:00,2025-05-22T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,228,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,893549,75617,547968,345581,345581,75617,547968,0,0,0,0,0,0
1747785600,1747872000,2025-05-21T00:00:00+00:00,2025-05-22T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,6,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,incentivized-tier,16459,255,9216,7243,7243,255,9216,0,0,0,0,0,0
1747785600,1747872000,2025-05-21T00:00:00+00:00,2025-05-22T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,4,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,o4-mini-2025-04-16,False,incentivized-tier,10755,987,7168,3587,3587,987,7168,0,0,0,0,0,0
1747785600,1747872000,2025-05-21T00:00:00+00:00,2025-05-22T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,6,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,incentivized-tier,13694,172,8064,5630,5630,172,8064,0,0,0,0,0,0
1747785600,1747872000,2025-05-21T00:00:00+00:00,2025-05-22T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,5,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-search-preview-2025-03-11,False,default,17187,2627,0,17187,17187,2627,0,0,0,0,0,0,0
1747785600,1747872000,2025-05-21T00:00:00+00:00,2025-05-22T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,1,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-search-preview-2025-03-11,False,default,2535,11,0,2535,2535,11,0,0,0,0,0,0,0
1747872000,1747958400,2025-05-22T00:00:00+00:00,2025-05-23T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,179,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,1213244,69723,580608,632636,632636,69723,580608,0,0,0,0,0,0
1747872000,1747958400,2025-05-22T00:00:00+00:00,2025-05-23T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,1,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,default,7453,63,0,7453,7453,63,0,0,0,0,0,0,0
1747872000,1747958400,2025-05-22T00:00:00+00:00,2025-05-23T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,199,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,895833,71746,448896,446937,446937,71746,448896,0,0,0,0,0,0
1747872000,1747958400,2025-05-22T00:00:00+00:00,2025-05-23T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,10,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,incentivized-tier,30212,1858,22528,7684,7684,1858,22528,0,0,0,0,0,0
1747872000,1747958400,2025-05-22T00:00:00+00:00,2025-05-23T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,2,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,o4-mini-2025-04-16,False,incentivized-tier,5232,1266,2304,2928,2928,1266,2304,0,0,0,0,0,0
1747872000,1747958400,2025-05-22T00:00:00+00:00,2025-05-23T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,8,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,default,25703,3812,8448,17255,17255,3812,8448,0,0,0,0,0,0
1747872000,1747958400,2025-05-22T00:00:00+00:00,2025-05-23T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,4,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-search-preview-2025-03-11,False,default,12414,2074,0,12414,12414,2074,0,0,0,0,0,0,0
1747958400,1748044800,2025-05-23T00:00:00+00:00,2025-05-24T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,126,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,659515,45753,351360,308155,308155,45753,351360,0,0,0,0,0,0
1747958400,1748044800,2025-05-23T00:00:00+00:00,2025-05-24T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,5,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,default,15224,685,10752,4472,4472,685,10752,0,0,0,0,0,0
1747958400,1748044800,2025-05-23T00:00:00+00:00,2025-05-24T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,163,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,917592,73940,477568,440024,440024,73940,477568,0,0,0,0,0,0
1747958400,1748044800,2025-05-23T00:00:00+00:00,2025-05-24T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,5,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,incentivized-tier,16243,441,12288,3955,3955,441,12288,0,0,0,0,0,0
1747958400,1748044800,2025-05-23T00:00:00+00:00,2025-05-24T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,1,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4.1-2025-04-14,False,default,10,477,0,10,10,477,0,0,0,0,0,0,0
1747958400,1748044800,2025-05-23T00:00:00+00:00,2025-05-24T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,3,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4.1-2025-04-14,False,incentivized-tier,1149,271,0,1149,1149,271,0,0,0,0,0,0,0
1747958400,1748044800,2025-05-23T00:00:00+00:00,2025-05-24T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,7,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,chatgpt-4o-latest,False,default,3592,917,0,3592,3592,917,0,0,0,0,0,0,0
1748044800,1748131200,2025-05-24T00:00:00+00:00,2025-05-25T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,48,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,273637,18287,85888,187749,187749,18287,85888,0,0,0,0,0,0
1748044800,1748131200,2025-05-24T00:00:00+00:00,2025-05-25T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,11,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,incentivized-tier,29357,995,21760,7597,7597,995,21760,0,0,0,0,0,0
1748044800,1748131200,2025-05-24T00:00:00+00:00,2025-05-25T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,13,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-search-preview-2025-03-11,False,default,42426,3808,0,42426,42426,3808,0,0,0,0,0,0,0
1748131200,1748217600,2025-05-25T00:00:00+00:00,2025-05-26T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,16,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,85592,7835,18048,67544,67544,7835,18048,0,0,0,0,0,0
1748217600,1748304000,2025-05-26T00:00:00+00:00,2025-05-27T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,373,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,1912960,162010,1174912,738048,738048,162010,1174912,0,0,0,0,0,0
1748217600,1748304000,2025-05-26T00:00:00+00:00,2025-05-27T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,13,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,default,35797,1479,16640,19157,19157,1479,16640,0,0,0,0,0,0
1748217600,1748304000,2025-05-26T00:00:00+00:00,2025-05-27T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,175,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,853521,65756,432000,421521,421521,65756,432000,0,0,0,0,0,0
1748217600,1748304000,2025-05-26T00:00:00+00:00,2025-05-27T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,13,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,incentivized-tier,40082,2608,25728,14354,14354,2608,25728,0,0,0,0,0,0
1748217600,1748304000,2025-05-26T00:00:00+00:00,2025-05-27T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,2,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,o3-2025-04-16,False,incentivized-tier,33560,3635,15360,18200,18200,3635,15360,0,0,0,0,0,0
1748217600,1748304000,2025-05-26T00:00:00+00:00,2025-05-27T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,9,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-search-preview-2025-03-11,False,default,40896,4495,0,40896,40896,4495,0,0,0,0,0,0,0
1748304000,1748390400,2025-05-27T00:00:00+00:00,2025-05-28T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,395,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,2902372,156748,1347968,1554404,1554404,156748,1347968,0,0,0,0,0,0
1748304000,1748390400,2025-05-27T00:00:00+00:00,2025-05-28T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,56,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,default,326653,15703,248448,78205,78205,15703,248448,0,0,0,0,0,0
1748304000,1748390400,2025-05-27T00:00:00+00:00,2025-05-28T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,138,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,904158,59746,424448,479710,479710,59746,424448,0,0,0,0,0,0
1748304000,1748390400,2025-05-27T00:00:00+00:00,2025-05-28T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,9,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,incentivized-tier,31902,3621,13568,18334,18334,3621,13568,0,0,0,0,0,0
1748304000,1748390400,2025-05-27T00:00:00+00:00,2025-05-28T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,7,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-search-preview-2025-03-11,False,default,19153,3258,0,19153,19153,3258,0,0,0,0,0,0,0
1748390400,1748476800,2025-05-28T00:00:00+00:00,2025-05-29T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,331,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,2636425,128584,1654912,981513,981513,128584,1654912,0,0,0,0,0,0
1748390400,1748476800,2025-05-28T00:00:00+00:00,2025-05-29T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,13,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,default,53805,2735,26112,27693,27693,2735,26112,0,0,0,0,0,0
1748390400,1748476800,2025-05-28T00:00:00+00:00,2025-05-29T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,92,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,573725,49279,371712,202013,202013,49279,371712,0,0,0,0,0,0
1748390400,1748476800,2025-05-28T00:00:00+00:00,2025-05-29T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,21,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,incentivized-tier,373981,2040,314368,59613,59613,2040,314368,0,0,0,0,0,0
1748390400,1748476800,2025-05-28T00:00:00+00:00,2025-05-29T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,3,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,default,7578,314,4096,3482,3482,314,4096,0,0,0,0,0,0
1748390400,1748476800,2025-05-28T00:00:00+00:00,2025-05-29T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,3,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-search-preview-2025-03-11,False,default,8158,623,0,8158,8158,623,0,0,0,0,0,0,0
1748476800,1748563200,2025-05-29T00:00:00+00:00,2025-05-30T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,329,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,3016943,140448,1653120,1363823,1363823,140448,1653120,0,0,0,0,0,0
1748476800,1748563200,2025-05-29T00:00:00+00:00,2025-05-30T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,2,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,default,5587,74,5376,211,211,74,5376,0,0,0,0,0,0
1748476800,1748563200,2025-05-29T00:00:00+00:00,2025-05-30T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,165,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,852345,63431,495360,356985,356985,63431,495360,0,0,0,0,0,0
1748476800,1748563200,2025-05-29T00:00:00+00:00,2025-05-30T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,18,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,incentivized-tier,60725,4761,41088,19637,19637,4761,41088,0,0,0,0,0,0
1748476800,1748563200,2025-05-29T00:00:00+00:00,2025-05-30T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,6,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,default,14549,424,8192,6357,6357,424,8192,0,0,0,0,0,0
1748476800,1748563200,2025-05-29T00:00:00+00:00,2025-05-30T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,9,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,incentivized-tier,23937,851,10496,13441,13441,851,10496,0,0,0,0,0,0
1748476800,1748563200,2025-05-29T00:00:00+00:00,2025-05-30T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,10,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-search-preview-2025-03-11,False,default,41144,4804,0,41144,41144,4804,0,0,0,0,0,0,0
1748563200,1748649600,2025-05-30T00:00:00+00:00,2025-05-31T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,217,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,1538722,100631,888448,650274,650274,100631,888448,0,0,0,0,0,0
1748563200,1748649600,2025-05-30T00:00:00+00:00,2025-05-31T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,17,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,default,72555,4240,53120,19435,19435,4240,53120,0,0,0,0,0,0
1748563200,1748649600,2025-05-30T00:00:00+00:00,2025-05-31T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,46,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,979345,12298,702080,277265,277265,12298,702080,0,0,0,0,0,0
1748563200,1748649600,2025-05-30T00:00:00+00:00,2025-05-31T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,4,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,incentivized-tier,8044,267,4608,3436,3436,267,4608,0,0,0,0,0,0
1748563200,1748649600,2025-05-30T00:00:00+00:00,2025-05-31T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,9,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4.1-2025-04-14,False,default,4695,2226,0,4695,4695,2226,0,0,0,0,0,0,0
1748563200,1748649600,2025-05-30T00:00:00+00:00,2025-05-31T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,4,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,default,12104,1730,6144,5960,5960,1730,6144,0,0,0,0,0,0
1748649600,1748736000,2025-05-31T00:00:00+00:00,2025-06-01T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,39,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,357563,28308,153216,204347,204347,28308,153216,0,0,0,0,0,0
1748736000,1748822400,2025-06-01T00:00:00+00:00,2025-06-02T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,2,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,65635,1602,0,65635,65635,1602,0,0,0,0,0,0,0
1748736000,1748822400,2025-06-01T00:00:00+00:00,2025-06-02T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,51,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,673621,27852,446336,227285,227285,27852,446336,0,0,0,0,0,0
1748822400,1748908800,2025-06-02T00:00:00+00:00,2025-06-03T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,223,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,1328841,77159,637184,691657,691657,77159,637184,0,0,0,0,0,0
1748822400,1748908800,2025-06-02T00:00:00+00:00,2025-06-03T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,11,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,default,55198,4721,33024,22174,22174,4721,33024,0,0,0,0,0,0
1748822400,1748908800,2025-06-02T00:00:00+00:00,2025-06-03T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,192,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,915505,79840,509568,405937,405937,79840,509568,0,0,0,0,0,0
1748822400,1748908800,2025-06-02T00:00:00+00:00,2025-06-03T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,1,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,incentivized-tier,2468,379,0,2468,2468,379,0,0,0,0,0,0,0
1748822400,1748908800,2025-06-02T00:00:00+00:00,2025-06-03T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,1,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,o4-mini-2025-04-16,False,incentivized-tier,2404,383,0,2404,2404,383,0,0,0,0,0,0,0
1748822400,1748908800,2025-06-02T00:00:00+00:00,2025-06-03T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,13,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-search-preview-2025-03-11,False,default,51663,3399,0,51663,51663,3399,0,0,0,0,0,0,0
1748908800,1748995200,2025-06-03T00:00:00+00:00,2025-06-04T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,23,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,83837,8011,25088,58749,58749,8011,25088,0,0,0,0,0,0
1748995200,1749081600,2025-06-04T00:00:00+00:00,2025-06-05T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,323,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,2697240,108827,1092992,1604248,1604248,108827,1092992,0,0,0,0,0,0
1748995200,1749081600,2025-06-04T00:00:00+00:00,2025-06-05T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,15,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,default,184032,3094,121088,62944,62944,3094,121088,0,0,0,0,0,0
1748995200,1749081600,2025-06-04T00:00:00+00:00,2025-06-05T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,98,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,905436,32480,538368,367068,367068,32480,538368,0,0,0,0,0,0
1748995200,1749081600,2025-06-04T00:00:00+00:00,2025-06-05T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,17,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-2024-08-06,False,incentivized-tier,57920,3100,38656,19264,19264,3100,38656,0,0,0,0,0,0
1748995200,1749081600,2025-06-04T00:00:00+00:00,2025-06-05T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,3,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4.1-2025-04-14,False,default,801,411,0,801,801,411,0,0,0,0,0,0,0
1748995200,1749081600,2025-06-04T00:00:00+00:00,2025-06-05T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,5,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4.1-2025-04-14,False,incentivized-tier,847,156,0,847,847,156,0,0,0,0,0,0,0
1748995200,1749081600,2025-06-04T00:00:00+00:00,2025-06-05T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,5,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-search-preview-2025-03-11,False,default,14348,515,0,14348,14348,515,0,0,0,0,0,0,0
1748995200,1749081600,2025-06-04T00:00:00+00:00,2025-06-05T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,2,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,chatgpt-4o-latest,False,default,444,20,0,444,444,20,0,0,0,0,0,0,0
